id,pokemon_id,move_id
19535,252,97
19536,252,98
19537,252,103
19538,252,104
19539,252,148
19540,252,156
19541,252,182
19542,252,197
19543,252,202
19544,252,213
19545,252,216
19546,252,218
19547,252,219
19548,252,225
19549,252,228
19550,252,231
19551,252,237
19552,252,241
19553,252,242
19554,252,249
19555,252,263
19556,252,264
19557,252,280
19558,252,283
19559,252,290
19560,252,300
19561,252,306
19562,252,317
19563,252,331
19564,252,332
19565,252,5
19566,252,9
19567,252,14
19568,252,25
19569,252,34
19570,252,38
19571,252,68
19572,252,69
19573,252,102
19574,252,129
19575,252,164
19576,252,173
19577,252,189
19578,252,203
19579,252,207
19580,252,210
19581,252,214
19582,252,223
19583,252,24
19584,252,157
19585,252,235
19586,252,320
19587,252,345
19588,252,363
19589,252,374
19590,252,388
19591,252,409
19592,252,412
19593,252,437
19594,252,445
19595,252,447
19596,252,402
19597,252,13
19598,252,29
19599,252,67
19600,252,496
19601,252,512
19602,252,520
19603,252,267
19604,252,580
19605,252,590
19606,252,612
19607,252,501
19608,252,526
19609,253,1
19610,253,15
19611,253,21
19612,253,43
19613,253,70
19614,253,71
19615,253,76
19616,253,91
19617,253,92
19618,253,97
19619,253,98
19620,253,103
19621,253,104
19622,253,148
19623,253,156
19624,253,182
19625,253,197
19626,253,202
19627,253,206
19628,253,210
19629,253,213
19630,253,216
19631,253,218
19632,253,219
19633,253,228
19634,253,231
19635,253,237
19636,253,241
19637,253,249
19638,253,263
19639,253,264
19640,253,280
19641,253,290
19642,253,317
19643,253,331
19644,253,332
19645,253,348
19646,253,5
19647,253,9
19648,253,14
19649,253,25
19650,253,34
19651,253,38
19652,253,68
19653,253,69
19654,253,102
19655,253,129
19656,253,164
19657,253,173
19658,253,189
19659,253,203
19660,253,207
19661,253,214
19662,253,223
19663,253,157
19664,253,363
19665,253,374
19666,253,404
19667,253,409
19668,253,412
19669,253,437
19670,253,445
19671,253,447
19672,253,235
19673,253,283
19674,253,402
19675,253,29
19676,253,67
19677,253,388
19678,253,490
19679,253,496
19680,253,512
19681,253,520
19682,253,267
19683,253,590
19684,253,612
19685,253,72
19686,253,501
19687,253,526
19688,254,1
19689,254,15
19690,254,21
19691,254,43
19692,254,46
19693,254,63
19694,254,70
19695,254,71
19696,254,76
19697,254,89
19698,254,91
19699,254,92
19700,254,97
19701,254,98
19702,254,103
19703,254,104
19704,254,148
19705,254,156
19706,254,182
19707,254,197
19708,254,202
19709,254,206
19710,254,210
19711,254,213
19712,254,216
19713,254,218
19714,254,219
19715,254,228
19716,254,231
19717,254,237
19718,254,241
19719,254,249
19720,254,263
19721,254,264
19722,254,280
19723,254,290
19724,254,317
19725,254,331
19726,254,332
19727,254,337
19728,254,348
19729,254,5
19730,254,9
19731,254,14
19732,254,25
19733,254,34
19734,254,38
19735,254,68
19736,254,69
19737,254,102
19738,254,129
19739,254,164
19740,254,173
19741,254,189
19742,254,203
19743,254,207
19744,254,214
19745,254,223
19746,254,157
19747,254,338
19748,254,363
19749,254,374
19750,254,400
19751,254,404
19752,254,406
19753,254,409
19754,254,411
19755,254,412
19756,254,416
19757,254,431
19758,254,437
19759,254,445
19760,254,447
19761,254,200
19762,254,235
19763,254,283
19764,254,402
19765,254,29
19766,254,67
19767,254,388
19768,254,468
19769,254,490
19770,254,496
19771,254,512
19772,254,520
19773,254,523
19774,254,267
19775,254,590
19776,254,612
19777,254,72
19778,254,501
19779,254,530
19780,254,526
19781,254,693
19782,255,10
19783,255,15
19784,255,28
19785,255,45
19786,255,52
19787,255,53
19788,255,64
19789,255,68
19790,255,70
19791,255,83
19792,255,91
19793,255,92
19794,255,98
19795,255,104
19796,255,116
19797,255,119
19798,255,126
19799,255,156
19800,255,157
19801,255,163
19802,255,179
19803,255,182
19804,255,203
19805,255,207
19806,255,213
19807,255,216
19808,255,218
19809,255,237
19810,255,241
19811,255,249
19812,255,263
19813,255,265
19814,255,290
19815,255,315
19816,255,317
19817,255,332
19818,255,5
19819,255,14
19820,255,25
19821,255,34
19822,255,38
19823,255,69
19824,255,102
19825,255,129
19826,255,164
19827,255,173
19828,255,189
19829,255,214
19830,255,97
19831,255,226
19832,255,261
19833,255,306
19834,255,363
19835,255,364
19836,255,387
19837,255,400
19838,255,421
19839,255,445
19840,255,257
19841,255,270
19842,255,340
19843,255,29
19844,255,297
19845,255,67
19846,255,174
19847,255,468
19848,255,481
19849,255,488
19850,255,496
19851,255,497
19852,255,510
19853,255,519
19854,255,590
19855,255,526
19856,256,10
19857,256,15
19858,256,24
19859,256,28
19860,256,45
19861,256,52
19862,256,53
19863,256,64
19864,256,70
19865,256,91
19866,256,92
19867,256,98
19868,256,104
19869,256,116
19870,256,119
19871,256,126
19872,256,156
19873,256,163
19874,256,182
19875,256,213
19876,256,216
19877,256,218
19878,256,237
19879,256,241
19880,256,249
19881,256,263
19882,256,264
19883,256,280
19884,256,290
19885,256,315
19886,256,317
19887,256,327
19888,256,332
19889,256,339
19890,256,5
19891,256,7
19892,256,9
19893,256,14
19894,256,25
19895,256,34
19896,256,38
19897,256,68
19898,256,69
19899,256,102
19900,256,129
19901,256,157
19902,256,164
19903,256,173
19904,256,189
19905,256,203
19906,256,207
19907,256,210
19908,256,214
19909,256,223
19910,256,261
19911,256,363
19912,256,374
19913,256,394
19914,256,398
19915,256,411
19916,256,421
19917,256,445
19918,256,257
19919,256,270
19920,256,340
19921,256,387
19922,256,410
19923,256,29
19924,256,67
19925,256,468
19926,256,488
19927,256,490
19928,256,496
19929,256,497
19930,256,510
19931,256,519
19932,256,526
19933,256,530
19934,256,590
19935,256,612
19936,257,7
19937,257,10
19938,257,15
19939,257,24
19940,257,28
19941,257,45
19942,257,46
19943,257,52
19944,257,53
19945,257,63
19946,257,64
19947,257,70
19948,257,89
19949,257,91
19950,257,92
19951,257,98
19952,257,104
19953,257,116
19954,257,119
19955,257,126
19956,257,156
19957,257,163
19958,257,182
19959,257,213
19960,257,216
19961,257,218
19962,257,237
19963,257,241
19964,257,249
19965,257,263
19966,257,264
19967,257,280
19968,257,290
19969,257,299
19970,257,315
19971,257,317
19972,257,327
19973,257,332
19974,257,339
19975,257,5
19976,257,9
19977,257,14
19978,257,25
19979,257,34
19980,257,38
19981,257,68
19982,257,69
19983,257,102
19984,257,129
19985,257,157
19986,257,164
19987,257,173
19988,257,189
19989,257,203
19990,257,207
19991,257,210
19992,257,214
19993,257,223
19994,257,76
19995,257,261
19996,257,307
19997,257,363
19998,257,374
19999,257,394
20000,257,398
20001,257,411
20002,257,413
20003,257,416
20004,257,421
20005,257,431
20006,257,444
20007,257,445
20008,257,257
20009,257,270
20010,257,276
20011,257,282
20012,257,340
20013,257,387
20014,257,410
20015,257,29
20016,257,67
20017,257,272
20018,257,136
20019,257,468
20020,257,488
20021,257,490
20022,257,496
20023,257,497
20024,257,510
20025,257,512
20026,257,519
20027,257,523
20028,257,526
20029,257,530
20030,257,590
20031,257,612
20032,258,23
20033,258,33
20034,258,36
20035,258,45
20036,258,55
20037,258,56
20038,258,57
20039,258,58
20040,258,59
20041,258,70
20042,258,91
20043,258,92
20044,258,104
20045,258,117
20046,258,127
20047,258,156
20048,258,174
20049,258,182
20050,258,189
20051,258,193
20052,258,213
20053,258,216
20054,258,218
20055,258,231
20056,258,237
20057,258,240
20058,258,243
20059,258,249
20060,258,250
20061,258,253
20062,258,258
20063,258,263
20064,258,283
20065,258,287
20066,258,290
20067,258,291
20068,258,300
20069,258,301
20070,258,317
20071,258,352
20072,258,34
20073,258,38
20074,258,102
20075,258,111
20076,258,164
20077,258,173
20078,258,196
20079,258,203
20080,258,205
20081,258,207
20082,258,214
20083,258,44
20084,258,68
20085,258,157
20086,258,246
20087,258,363
20088,258,426
20089,258,445
20090,258,276
20091,258,401
20092,258,414
20093,258,29
20094,258,67
20095,258,124
20096,258,281
20097,258,419
20098,258,469
20099,258,482
20100,258,496
20101,258,497
20102,258,503
20103,258,518
20104,258,112
20105,258,590
20106,258,88
20107,258,526
20108,259,33
20109,259,36
20110,259,45
20111,259,55
20112,259,57
20113,259,58
20114,259,59
20115,259,70
20116,259,89
20117,259,91
20118,259,92
20119,259,104
20120,259,117
20121,259,127
20122,259,156
20123,259,182
20124,259,189
20125,259,193
20126,259,213
20127,259,216
20128,259,218
20129,259,231
20130,259,237
20131,259,240
20132,259,249
20133,259,258
20134,259,263
20135,259,283
20136,259,290
20137,259,291
20138,259,300
20139,259,317
20140,259,330
20141,259,341
20142,259,352
20143,259,5
20144,259,8
20145,259,25
20146,259,34
20147,259,38
20148,259,68
20149,259,69
20150,259,102
20151,259,111
20152,259,157
20153,259,164
20154,259,173
20155,259,196
20156,259,203
20157,259,205
20158,259,207
20159,259,214
20160,259,223
20161,259,280
20162,259,363
20163,259,374
20164,259,426
20165,259,445
20166,259,446
20167,259,246
20168,259,276
20169,259,401
20170,259,414
20171,259,29
20172,259,67
20173,259,250
20174,259,482
20175,259,496
20176,259,497
20177,259,503
20178,259,518
20179,259,523
20180,259,590
20181,259,612
20182,259,253
20183,259,526
20184,260,33
20185,260,36
20186,260,45
20187,260,46
20188,260,55
20189,260,57
20190,260,58
20191,260,59
20192,260,63
20193,260,70
20194,260,89
20195,260,91
20196,260,92
20197,260,104
20198,260,117
20199,260,127
20200,260,156
20201,260,182
20202,260,189
20203,260,193
20204,260,213
20205,260,216
20206,260,218
20207,260,231
20208,260,237
20209,260,240
20210,260,249
20211,260,258
20212,260,263
20213,260,264
20214,260,280
20215,260,283
20216,260,290
20217,260,291
20218,260,300
20219,260,317
20220,260,330
20221,260,341
20222,260,352
20223,260,5
20224,260,8
20225,260,25
20226,260,34
20227,260,38
20228,260,68
20229,260,69
20230,260,102
20231,260,111
20232,260,157
20233,260,164
20234,260,173
20235,260,196
20236,260,203
20237,260,205
20238,260,207
20239,260,214
20240,260,223
20241,260,308
20242,260,359
20243,260,363
20244,260,374
20245,260,411
20246,260,416
20247,260,419
20248,260,426
20249,260,431
20250,260,444
20251,260,445
20252,260,446
20253,260,200
20254,260,246
20255,260,276
20256,260,401
20257,260,414
20258,260,29
20259,260,67
20260,260,250
20261,260,482
20262,260,496
20263,260,497
20264,260,503
20265,260,518
20266,260,523
20267,260,590
20268,260,612
20269,260,253
20270,260,526
20271,261,28
20272,261,33
20273,261,36
20274,261,43
20275,261,44
20276,261,46
20277,261,91
20278,261,92
20279,261,104
20280,261,156
20281,261,168
20282,261,182
20283,261,184
20284,261,207
20285,261,213
20286,261,216
20287,261,218
20288,261,231
20289,261,237
20290,261,240
20291,261,241
20292,261,242
20293,261,247
20294,261,249
20295,261,259
20296,261,263
20297,261,269
20298,261,281
20299,261,289
20300,261,290
20301,261,305
20302,261,310
20303,261,316
20304,261,336
20305,261,343
20306,261,34
20307,261,38
20308,261,68
20309,261,102
20310,261,164
20311,261,173
20312,261,189
20313,261,203
20314,261,214
20315,261,244
20316,261,363
20317,261,371
20318,261,372
20319,261,373
20320,261,382
20321,261,389
20322,261,399
20323,261,422
20324,261,423
20325,261,424
20326,261,445
20327,261,180
20328,261,253
20329,261,29
20330,261,162
20331,261,496
20332,261,510
20333,261,514
20334,261,555
20335,261,304
20336,261,492
20337,261,583
20338,261,590
20339,262,28
20340,262,33
20341,262,36
20342,262,44
20343,262,46
20344,262,63
20345,262,70
20346,262,91
20347,262,92
20348,262,104
20349,262,156
20350,262,168
20351,262,182
20352,262,184
20353,262,207
20354,262,213
20355,262,216
20356,262,218
20357,262,231
20358,262,237
20359,262,240
20360,262,241
20361,262,242
20362,262,247
20363,262,249
20364,262,259
20365,262,263
20366,262,269
20367,262,289
20368,262,290
20369,262,316
20370,262,336
20371,262,34
20372,262,38
20373,262,68
20374,262,102
20375,262,164
20376,262,173
20377,262,189
20378,262,203
20379,262,214
20380,262,244
20381,262,363
20382,262,371
20383,262,372
20384,262,373
20385,262,389
20386,262,399
20387,262,416
20388,262,445
20389,262,180
20390,262,253
20391,262,29
20392,262,162
20393,262,496
20394,262,510
20395,262,514
20396,262,555
20397,262,304
20398,262,343
20399,262,492
20400,262,590
20401,262,281
20402,262,422
20403,262,423
20404,262,424
20405,262,583
20406,263,15
20407,263,28
20408,263,29
20409,263,33
20410,263,39
20411,263,42
20412,263,45
20413,263,57
20414,263,58
20415,263,59
20416,263,85
20417,263,87
20418,263,91
20419,263,92
20420,263,104
20421,263,156
20422,263,164
20423,263,168
20424,263,175
20425,263,182
20426,263,187
20427,263,204
20428,263,213
20429,263,216
20430,263,218
20431,263,228
20432,263,231
20433,263,237
20434,263,240
20435,263,241
20436,263,247
20437,263,249
20438,263,263
20439,263,271
20440,263,290
20441,263,300
20442,263,316
20443,263,321
20444,263,343
20445,263,351
20446,263,352
20447,263,34
20448,263,38
20449,263,86
20450,263,102
20451,263,111
20452,263,129
20453,263,173
20454,263,189
20455,263,196
20456,263,203
20457,263,205
20458,263,207
20459,263,210
20460,263,214
20461,263,270
20462,263,363
20463,263,374
20464,263,445
20465,263,447
20466,263,451
20467,263,387
20468,263,402
20469,263,441
20470,263,162
20471,263,250
20472,263,431
20473,263,468
20474,263,493
20475,263,496
20476,263,497
20477,263,514
20478,263,516
20479,263,526
20480,263,304
20481,263,590
20482,263,608
20483,263,36
20484,263,245
20485,264,15
20486,264,28
20487,264,29
20488,264,33
20489,264,39
20490,264,45
20491,264,46
20492,264,57
20493,264,58
20494,264,59
20495,264,63
20496,264,70
20497,264,85
20498,264,87
20499,264,91
20500,264,92
20501,264,104
20502,264,154
20503,264,156
20504,264,163
20505,264,168
20506,264,182
20507,264,187
20508,264,213
20509,264,216
20510,264,218
20511,264,231
20512,264,237
20513,264,240
20514,264,241
20515,264,247
20516,264,249
20517,264,263
20518,264,290
20519,264,300
20520,264,316
20521,264,343
20522,264,351
20523,264,352
20524,264,34
20525,264,38
20526,264,86
20527,264,102
20528,264,111
20529,264,129
20530,264,164
20531,264,173
20532,264,189
20533,264,196
20534,264,203
20535,264,205
20536,264,207
20537,264,210
20538,264,214
20539,264,363
20540,264,374
20541,264,415
20542,264,416
20543,264,421
20544,264,445
20545,264,447
20546,264,451
20547,264,270
20548,264,271
20549,264,387
20550,264,402
20551,264,441
20552,264,162
20553,264,250
20554,264,468
20555,264,496
20556,264,497
20557,264,514
20558,264,516
20559,264,526
20560,264,304
20561,264,563
20562,264,583
20563,264,590
20564,265,33
20565,265,40
20566,265,81
20567,265,173
20568,265,450
20569,265,527
20570,266,106
20571,266,334
20572,266,81
20573,266,450
20574,266,527
20575,267,16
20576,267,18
20577,267,63
20578,267,71
20579,267,72
20580,267,76
20581,267,78
20582,267,92
20583,267,94
20584,267,104
20585,267,148
20586,267,156
